exchange,stock_symbol,date,dividends
NASDAQ,WBPRO,2008-12-31,0.151
NASDAQ,WBPRO,2008-11-25,0.151
NASDAQ,WBPRO,2008-10-29,0.151
NASDAQ,WBPRO,2008-09-26,0.151
NASDAQ,WBPRO,2008-08-27,0.151
NASDAQ,WBPRO,2008-07-29,0.151
NASDAQ,WBPRO,2008-06-26,0.151
NASDAQ,WBPRO,2008-05-28,0.151
NASDAQ,WBPRO,2008-04-28,0.151
NASDAQ,WBPRO,2008-03-27,0.151
NASDAQ,WBPRO,2008-02-27,0.151
NASDAQ,WBPRO,2008-01-29,0.151
NASDAQ,WBPRO,2007-12-28,0.151
NASDAQ,WBPRO,2007-11-28,0.151
NASDAQ,WBPRO,2007-10-29,0.151
NASDAQ,WBPRO,2007-09-26,0.151
NASDAQ,WBPRO,2007-08-31,0.151
NASDAQ,WBPRO,2007-07-27,0.151
NASDAQ,WBPRO,2007-06-27,0.151
NASDAQ,WBPRO,2007-05-29,0.151
NASDAQ,WBPRO,2007-04-26,0.151
NASDAQ,WBPRO,2007-03-28,0.151
NASDAQ,WBPRO,2007-02-26,0.151
NASDAQ,WBPRO,2007-01-29,0.151
NASDAQ,WBPRO,2006-12-27,0.151
NASDAQ,WBPRO,2006-11-28,0.151
NASDAQ,WBPRO,2006-10-27,0.151
NASDAQ,WBPRO,2006-09-27,0.151
NASDAQ,WBPRO,2006-08-29,0.151
NASDAQ,WBPRO,2006-07-27,0.151
NASDAQ,WBPRO,2006-06-28,0.151
NASDAQ,WBPRO,2006-05-26,0.151
NASDAQ,WBPRO,2006-04-26,0.151
NASDAQ,WBPRO,2006-03-29,0.151
NASDAQ,WBPRO,2006-02-24,0.151
NASDAQ,WBPRO,2006-01-27,0.151
NASDAQ,WBPRO,2005-12-28,0.151
NASDAQ,WBPRO,2005-11-28,0.151
NASDAQ,WBPRO,2005-10-27,0.151
NASDAQ,WBPRO,2005-09-28,0.151
NASDAQ,WBPRO,2005-08-29,0.151
NASDAQ,WBPRO,2005-07-27,0.151
NASDAQ,WBPRO,2005-06-28,0.151
NASDAQ,WBPRO,2005-05-26,0.151
NASDAQ,WBPRO,2005-04-27,0.151
NASDAQ,WBPRO,2005-03-29,0.151
NASDAQ,WBPRO,2005-02-24,0.151
NASDAQ,WBPRO,2005-01-27,0.151
NASDAQ,WBPRO,2004-12-29,0.151
NASDAQ,WBPRO,2004-11-26,0.151
NASDAQ,WBPRO,2004-10-27,0.151
NASDAQ,WBPRO,2004-09-28,0.151
NASDAQ,WBPRO,2004-08-27,0.151
NASDAQ,WBPRO,2004-07-28,0.151
NASDAQ,WBPRO,2004-06-28,0.151
NASDAQ,WBPRO,2004-05-26,0.151
NASDAQ,WBPRO,2004-04-28,0.151
NASDAQ,WBPRO,2004-03-29,0.151
NASDAQ,WBPRO,2004-02-25,0.151
NASDAQ,WBPRO,2004-01-28,0.151
NASDAQ,WBPRO,2003-12-29,0.151
NASDAQ,WBPRO,2003-11-25,0.151
NASDAQ,WBPRO,2003-10-28,0.151
NASDAQ,WFSL,2009-12-30,0.05
NASDAQ,WFSL,2009-10-07,0.05
NASDAQ,WFSL,2009-07-08,0.05
NASDAQ,WFSL,2009-04-07,0.05
NASDAQ,WFSL,2008-12-30,0.05
NASDAQ,WFSL,2008-10-01,0.21
NASDAQ,WFSL,2008-07-09,0.21
NASDAQ,WFSL,2008-04-02,0.21
NASDAQ,WFSL,2007-12-26,0.21
NASDAQ,WFSL,2007-10-03,0.21
NASDAQ,WFSL,2007-07-03,0.21
NASDAQ,WFSL,2007-04-03,0.205
NASDAQ,WFSL,2006-12-27,0.205
NASDAQ,WFSL,2006-10-04,0.205
NASDAQ,WFSL,2006-06-28,0.205
NASDAQ,WFSL,2006-03-29,0.2
NASDAQ,WFSL,2005-12-28,0.2
NASDAQ,WFSL,2005-10-05,0.2
NASDAQ,WFSL,2005-06-29,0.2
NASDAQ,WFSL,2005-03-30,0.19
