exchange,stock_symbol,date,dividends
NASDAQ,GRAN,2005-01-12,0.104
NASDAQ,GRAN,2004-10-13,0.104
NASDAQ,GRAN,2004-07-14,0.096
NASDAQ,GRAN,2004-04-14,0.096
NASDAQ,GRAN,2004-01-14,0.096
NASDAQ,GRAN,2003-10-15,0.096
NASDAQ,GRAN,2003-07-15,0.096
NASDAQ,GRAN,2003-04-14,0.088
NASDAQ,GRAN,2003-01-15,0.088
NASDAQ,GRAN,2002-10-15,0.088
NASDAQ,GRAN,2002-07-15,0.088
NASDAQ,GRAN,2002-04-12,0.0768
NASDAQ,GRAN,2002-01-15,0.0768
NASDAQ,GRAN,2001-10-15,0.0768
NASDAQ,GRAN,2001-07-13,0.0768
NASDAQ,GRAN,2001-04-11,0.0704
NASDAQ,GRAN,2001-01-12,0.0704
NASDAQ,GRAN,2000-10-13,0.0704
NASDAQ,GRAN,2000-07-13,0.0704
NASDAQ,GRAN,2000-04-12,0.064
NASDAQ,GRAN,2000-01-06,0.064
NASDAQ,GRAN,1999-10-06,0.064
NASDAQ,GRAN,1999-07-07,0.064
NASDAQ,GRAN,1999-04-07,0.0576
NASDAQ,GRAN,1999-01-06,0.0576
NASDAQ,GRAN,1998-10-07,0.0576
NASDAQ,GRAN,1998-07-08,0.0576
NASDAQ,GRAN,1998-04-07,0.0512
NASDAQ,GRAN,1998-01-07,0.0512
NASDAQ,GRAN,1997-10-08,0.0512
NASDAQ,GRAN,1997-07-09,0.04608
NASDAQ,GRAN,1997-04-09,0.04608
NASDAQ,GRAN,1997-01-09,0.04608
NASDAQ,GRAN,1996-10-09,0.04608
NASDAQ,GRAN,1996-07-10,0.04608
NASDAQ,GRAN,1996-04-10,0.04096
NASDAQ,GRAN,1996-01-10,0.04096
NASDAQ,GRAN,1995-10-11,0.04096
NASDAQ,GRAN,1995-07-05,0.04096
NASDAQ,GRAN,1995-04-07,0.03004
NASDAQ,GRAN,1995-01-09,0.03004
NASDAQ,GRAN,1994-10-07,0.03004
NASDAQ,GRAN,1994-07-01,0.03004
NASDAQ,GRAN,1994-04-11,0.03754
NASDAQ,GRAN,1994-01-10,0.03754
NASDAQ,GRAN,1993-10-08,0.03754
NASDAQ,GRAN,1993-07-02,0.03754
NASDAQ,GRAN,1993-04-12,0.03414
NASDAQ,GRAN,1993-01-11,0.03414
NASDAQ,GRAN,1992-10-09,0.0273
NASDAQ,GRAN,1992-07-06,0.0273
NASDAQ,GRAN,1992-04-06,0.03004
NASDAQ,GRNB,2009-02-26,0.13
NASDAQ,GRNB,2008-12-10,0.129
NASDAQ,GRNB,2008-09-05,0.1288
NASDAQ,GRNB,2008-06-12,0.1288
NASDAQ,GRNB,2008-03-13,0.1288
NASDAQ,GRNB,2007-12-07,0.28733
NASDAQ,GRNB,2007-09-06,0.1288
NASDAQ,GRNB,2007-06-04,0.1288
NASDAQ,GRNB,2007-03-07,0.1288
NASDAQ,GRNB,2006-11-29,0.27742
NASDAQ,GRNB,2006-09-11,0.11889
NASDAQ,GRNB,2006-06-09,0.11889
NASDAQ,GRNB,2006-03-08,0.11889
NASDAQ,GRNB,2005-11-30,0.2576
NASDAQ,GRNB,2005-08-31,0.11889
NASDAQ,GRNB,2005-06-01,0.11889
NASDAQ,GRNB,2005-03-09,0.11889
NASDAQ,GRNB,2004-12-01,0.2477
NASDAQ,GRNB,2004-09-02,0.11889
NASDAQ,GRNB,2004-06-02,0.11889
NASDAQ,GRNB,2004-03-03,0.11889
NASDAQ,GRNB,2003-12-03,0.22788
NASDAQ,GRNB,2003-09-03,0.11889
NASDAQ,GRNB,2003-06-04,0.11889
NASDAQ,GRNB,2003-03-05,0.11889
NASDAQ,GCBC,2009-11-10,0.17
NASDAQ,GCBC,2009-08-12,0.17
NASDAQ,GCBC,2009-05-13,0.17
NASDAQ,GCBC,2009-02-11,0.17
NASDAQ,GCBC,2008-11-12,0.17
NASDAQ,GCBC,2008-08-13,0.17
NASDAQ,GCBC,2008-05-13,0.16
NASDAQ,GCBC,2008-02-13,0.15
NASDAQ,GCBC,2007-11-13,0.14
NASDAQ,GCBC,2007-08-13,0.25
NASDAQ,GCBC,2007-02-13,0.25
NASDAQ,GCBC,2006-08-11,0.23
NASDAQ,GCBC,2006-02-13,0.23
NASDAQ,GCBC,2005-08-11,0.22
NASDAQ,GCBC,2005-02-11,0.22
NASDAQ,GCBC,2004-08-12,0.21
NASDAQ,GCBC,2004-02-11,0.2
NASDAQ,GCBC,2003-08-13,0.18
NASDAQ,GCBC,2003-02-12,0.17
NASDAQ,GCBC,2002-08-13,0.16
NASDAQ,GCBC,2002-02-13,0.14
NASDAQ,GCBC,2001-08-13,0.125
NASDAQ,GCBC,2001-02-13,0.06
NASDAQ,GCBC,2000-07-28,0.06
NASDAQ,GULF,2009-12-21,0.04
NASDAQ,GULF,2009-06-22,0.618
NASDAQ,GRID,2009-12-22,0.012
NASDAQ,GENZ,1999-06-29,0.4195
NASDAQ,GOOD,2010-01-19,0.125
NASDAQ,GOOD,2009-12-18,0.125
NASDAQ,GOOD,2009-11-17,0.125
NASDAQ,GOOD,2009-10-20,0.125
NASDAQ,GOOD,2009-09-18,0.125
NASDAQ,GOOD,2009-08-19,0.125
NASDAQ,GOOD,2009-07-21,0.125
NASDAQ,GOOD,2009-06-18,0.125
NASDAQ,GOOD,2009-05-18,0.125
NASDAQ,GOOD,2009-04-20,0.125
NASDAQ,GOOD,2009-03-19,0.125
NASDAQ,GOOD,2009-02-17,0.125
NASDAQ,GOOD,2009-01-20,0.125
NASDAQ,GOOD,2008-12-18,0.125
NASDAQ,GOOD,2008-11-17,0.125
NASDAQ,GOOD,2008-10-21,0.125
NASDAQ,GOOD,2008-09-18,0.125
NASDAQ,GOOD,2008-08-19,0.125
NASDAQ,GOOD,2008-07-21,0.125
NASDAQ,GOOD,2008-06-18,0.125
NASDAQ,GOOD,2008-05-19,0.125
NASDAQ,GOOD,2008-04-18,0.125
NASDAQ,GOOD,2008-03-18,0.125
NASDAQ,GOOD,2008-02-19,0.125
NASDAQ,GOOD,2008-01-18,0.125
NASDAQ,GOOD,2007-12-18,0.12
NASDAQ,GOOD,2007-11-19,0.12
NASDAQ,GOOD,2007-10-19,0.12
NASDAQ,GOOD,2007-09-18,0.12
NASDAQ,GOOD,2007-08-21,0.12
NASDAQ,GOOD,2007-07-19,0.12
NASDAQ,GOOD,2007-06-19,0.12
NASDAQ,GOOD,2007-05-18,0.12
NASDAQ,GOOD,2007-04-18,0.12
NASDAQ,GOOD,2007-03-20,0.12
NASDAQ,GOOD,2007-02-15,0.12
NASDAQ,GOOD,2007-01-19,0.12
NASDAQ,GOOD,2006-12-18,0.12
NASDAQ,GOOD,2006-11-17,0.12
NASDAQ,GOOD,2006-10-19,0.12
NASDAQ,GOOD,2006-09-19,0.12
NASDAQ,GOOD,2006-08-21,0.12
NASDAQ,GOOD,2006-07-19,0.12
NASDAQ,GOOD,2006-06-20,0.12
NASDAQ,GOOD,2006-05-18,0.12
NASDAQ,GOOD,2006-04-18,0.12
NASDAQ,GOOD,2006-03-21,0.12
NASDAQ,GOOD,2006-02-15,0.12
NASDAQ,GOOD,2006-01-17,0.12
NASDAQ,GOOD,2005-12-19,0.1
NASDAQ,GOOD,2005-11-17,0.1
NASDAQ,GOOD,2005-10-19,0.1
NASDAQ,GOOD,2005-09-20,0.08
NASDAQ,GOOD,2005-08-19,0.08
NASDAQ,GOOD,2005-07-19,0.08
NASDAQ,GOOD,2005-06-14,0.08
NASDAQ,GOOD,2005-05-11,0.08
NASDAQ,GOOD,2005-04-13,0.08
NASDAQ,GOOD,2005-03-14,0.06
NASDAQ,GOOD,2005-02-10,0.06
NASDAQ,GOOD,2005-01-12,0.06
NASDAQ,GOOD,2004-12-21,0.12
NASDAQ,GOOD,2004-09-22,0.12
NASDAQ,GOOD,2004-06-23,0.12
NASDAQ,GOOD,2004-03-29,0.12
NASDAQ,GOOD,2003-12-29,0.01
NASDAQ,GLNG,2008-12-04,0.25
NASDAQ,GLNG,2008-08-22,0.25
NASDAQ,GLNG,2008-06-06,0.25
NASDAQ,GLNG,2008-03-04,0.25
NASDAQ,GLNG,2007-08-30,0.5
NASDAQ,GLNG,2007-06-14,0.75
NASDAQ,GLNG,2007-06-07,0.5
NASDAQ,GLNG,2007-03-08,0.5
NASDAQ,GMXRP,2009-12-17,0.578
NASDAQ,GMXRP,2009-09-17,0.578
NASDAQ,GMXRP,2009-06-17,0.578
NASDAQ,GMXRP,2009-03-18,0.578
NASDAQ,GMXRP,2008-12-18,0.578
NASDAQ,GMXRP,2008-09-17,0.578
NASDAQ,GMXRP,2008-06-18,0.578
NASDAQ,GMXRP,2008-03-18,0.578
NASDAQ,GMXRP,2007-12-19,0.578
NASDAQ,GMXRP,2007-09-19,0.578
NASDAQ,GMXRP,2007-06-20,0.578
NASDAQ,GMXRP,2007-03-21,0.578
NASDAQ,GMXRP,2006-12-18,0.578
NASDAQ,GMXRP,2006-09-20,0.321
