exchange,stock_symbol,date,dividends
NASDAQ,IBCP,2005-04-01,0.17233
NASDAQ,IBCP,2005-01-03,0.15419
NASDAQ,IBCP,2004-10-01,0.15419
NASDAQ,IBCP,2004-07-01,0.14512
NASDAQ,IBCP,2004-04-01,0.14512
NASDAQ,IBCP,2003-12-31,0.14512
NASDAQ,IBCP,2003-10-02,0.14512
NASDAQ,IBCP,2003-07-01,0.13192
NASDAQ,IBCP,2003-04-02,0.11544
NASDAQ,IBCP,2003-01-02,0.11544
NASDAQ,IBCP,2002-10-02,0.09895
NASDAQ,IBCP,2002-07-02,0.09424
NASDAQ,IBCP,2002-04-03,0.09424
NASDAQ,IBCP,2002-01-03,0.09424
NASDAQ,IBCP,2001-10-03,0.08376
NASDAQ,IBCP,2001-07-02,0.07977
NASDAQ,IBCP,2001-04-03,0.07977
NASDAQ,IBCP,2001-01-03,0.07479
NASDAQ,IBCP,2000-10-03,0.07479
NASDAQ,IBCP,2000-06-30,0.07124
NASDAQ,IBCP,2000-04-03,0.07124
NASDAQ,IBCP,2000-01-03,0.06648
NASDAQ,IBCP,1999-10-01,0.06648
NASDAQ,IBCP,1999-06-30,0.06331
NASDAQ,IBCP,1999-03-31,0.06331
NASDAQ,IBCP,1998-12-31,0.05879
NASDAQ,IBCP,1998-10-01,0.05653
NASDAQ,IBCP,1998-06-30,0.056
NASDAQ,IBCP,1998-04-02,0.056
NASDAQ,IBCP,1997-12-31,0.05312
NASDAQ,IBCP,1997-10-01,0.03732
NASDAQ,IBCP,1997-07-01,0.05059
NASDAQ,IBCP,1997-04-02,0.05069
NASDAQ,IBCP,1997-01-02,0.04522
NASDAQ,IBCP,1996-10-02,0.04522
NASDAQ,IBCP,1996-07-02,0.04514
NASDAQ,IBCP,1996-04-02,0.04514
NASDAQ,IBCP,1996-01-03,0.04167
NASDAQ,IBCP,1995-10-03,0.03959
NASDAQ,IBCP,1995-03-30,0.04167
NASDAQ,IBCP,1994-12-29,0.03472
NASDAQ,IBCP,1994-09-29,0.03472
NASDAQ,IBCP,1994-06-28,0.03472
NASDAQ,IBCP,1994-03-29,0.03472
NASDAQ,IBCP,1993-12-30,0.02605
NASDAQ,IBCP,1993-09-29,0.02605
NASDAQ,IBCP,1993-06-29,0.02605
NASDAQ,IBCP,1993-03-30,0.02605
NASDAQ,IBCP,1992-12-29,0.02257
NASDAQ,IBCP,1992-09-29,0.02257
NASDAQ,IBCP,1992-06-29,0.02257
NASDAQ,IBCP,1992-03-31,0.02257
NASDAQ,IBCP,1991-12-30,0.01996
NASDAQ,IBCP,1991-09-30,0.01996
NASDAQ,IBCP,1991-06-28,0.01996
NASDAQ,IBCP,1990-12-28,0.0191
NASDAQ,IBCP,1990-10-01,0.0191
NASDAQ,IBCP,1990-06-28,0.0191
NASDAQ,IBCP,1990-03-30,0.0191
NASDAQ,IXYS,2008-10-02,0.1
NASDAQ,IBAS,2007-10-09,3.28
NASDAQ,INTC,2010-02-03,0.158
NASDAQ,INTC,2009-11-04,0.14
NASDAQ,INTC,2009-08-05,0.14
NASDAQ,INTC,2009-05-05,0.14
NASDAQ,INTC,2009-02-04,0.14
NASDAQ,INTC,2008-11-05,0.14
NASDAQ,INTC,2008-08-05,0.14
NASDAQ,INTC,2008-05-05,0.14
NASDAQ,INTC,2008-02-05,0.128
NASDAQ,INTC,2007-11-05,0.113
NASDAQ,INTC,2007-08-03,0.113
NASDAQ,INTC,2007-05-03,0.113
NASDAQ,INTC,2007-02-05,0.113
NASDAQ,INTC,2006-11-03,0.1
NASDAQ,INTC,2006-08-03,0.1
NASDAQ,INTC,2006-05-03,0.1
NASDAQ,INTC,2006-02-03,0.1
NASDAQ,INTC,2005-11-03,0.08
NASDAQ,INTC,2005-08-03,0.08
NASDAQ,INTC,2005-05-04,0.08
NASDAQ,INTC,2005-02-03,0.08
NASDAQ,INTC,2004-11-03,0.04
NASDAQ,INTC,2004-08-04,0.04
NASDAQ,INTC,2004-05-05,0.04
NASDAQ,INTC,2004-02-04,0.04
NASDAQ,INTC,2003-11-05,0.02
