exchange,stock_symbol,date,dividends
NASDAQ,TRMK,2003-05-28,0.165
NASDAQ,TRMK,2003-03-04,0.165
NASDAQ,TRMK,2002-11-26,0.165
NASDAQ,TRMK,2002-08-28,0.15
NASDAQ,TRMK,2002-05-29,0.15
NASDAQ,TRMK,2002-02-27,0.15
NASDAQ,TRMK,2001-11-28,0.15
NASDAQ,TRMK,2001-08-29,0.135
NASDAQ,TRMK,2001-05-30,0.135
NASDAQ,TRMK,2001-02-27,0.135
NASDAQ,TRMK,2000-11-29,0.135
NASDAQ,TRMK,2000-08-30,0.125
NASDAQ,TRMK,2000-05-30,0.125
NASDAQ,TRMK,2000-02-28,0.125
NASDAQ,TRMK,1999-11-29,0.125
NASDAQ,TRMK,1999-08-30,0.105
NASDAQ,TRMK,1999-05-27,0.105
NASDAQ,TRMK,1999-02-25,0.105
NASDAQ,TRMK,1998-11-27,0.105
NASDAQ,TRMK,1998-08-28,0.082
NASDAQ,TRMK,1998-05-28,0.082
NASDAQ,TRMK,1998-02-26,0.0825
NASDAQ,TRMK,1997-11-26,0.0825
NASDAQ,TRMK,1997-08-28,0.07
NASDAQ,TRMK,1997-05-29,0.07
NASDAQ,TRMK,1997-02-27,0.07
NASDAQ,TRMK,1996-11-27,0.07
NASDAQ,TRMK,1996-08-28,0.06
NASDAQ,TRMK,1996-05-29,0.06
NASDAQ,TRMK,1996-02-28,0.06
NASDAQ,TRMK,1995-11-29,0.06
NASDAQ,TRMK,1995-08-30,0.054
NASDAQ,TRMK,1995-06-12,0.054
NASDAQ,TRMK,1995-02-23,0.054
NASDAQ,TRMK,1994-11-25,0.054
NASDAQ,TRMK,1994-08-26,0.05
NASDAQ,TRMK,1994-06-03,0.05
NASDAQ,TRMK,1993-11-24,0.05
NASDAQ,TRMK,1993-05-25,0.04666
NASDAQ,TRMK,1993-03-08,0.04666
NASDAQ,TRMK,1992-11-24,0.04666
NASDAQ,TRMK,1992-08-31,0.04417
NASDAQ,TRMK,1992-05-22,0.04417
NASDAQ,TFSL,2009-11-10,0.07
NASDAQ,TFSL,2009-08-12,0.07
NASDAQ,TFSL,2009-05-13,0.07
NASDAQ,TFSL,2009-02-11,0.07
NASDAQ,TFSL,2008-11-12,0.05
NASDAQ,TFSL,2008-08-13,0.05
NASDAQ,TFSL,2008-05-09,0.05
NASDAQ,TFSL,2008-02-21,0.05
NASDAQ,TINY,2002-07-01,0.126
NASDAQ,TINY,2000-10-11,0.02
NASDAQ,TRGL,2009-02-04,0.001
NASDAQ,TSCC,2009-06-03,2.15
NASDAQ,TSRI,2009-01-22,0.05
NASDAQ,TSRI,2008-10-22,0.05
NASDAQ,TSRI,2008-08-25,0.08
NASDAQ,TSRI,2008-04-16,0.08
NASDAQ,TSRI,2008-01-23,0.08
NASDAQ,TSRI,2007-10-25,0.08
NASDAQ,TSRI,2007-08-22,0.08
NASDAQ,TSRI,2007-04-12,0.08
NASDAQ,TSRI,2007-01-18,0.08
NASDAQ,TSRI,2006-10-16,0.08
NASDAQ,TSRI,2006-08-25,0.08
NASDAQ,TSRI,2006-04-24,0.08
NASDAQ,TSRI,2006-01-19,0.08
NASDAQ,TSRI,2005-10-12,0.08
NASDAQ,TSRI,2005-07-13,0.15
NASDAQ,TSRI,2005-04-18,0.15
NASDAQ,TSRI,2005-01-19,0.15
NASDAQ,TSRI,2004-10-13,0.15
NASDAQ,TSRI,2004-07-14,0.15
NASDAQ,TSRI,2004-04-14,0.15
NASDAQ,TSRI,2004-01-15,0.15
NASDAQ,TSRI,2003-10-14,0.15
NASDAQ,TSRI,2003-07-09,2.0
NASDAQ,TROW,2009-12-11,0.25
NASDAQ,TROW,2009-09-10,0.25
NASDAQ,TROW,2009-06-11,0.25
NASDAQ,TROW,2009-03-12,0.25
NASDAQ,TROW,2008-12-16,0.24
NASDAQ,TROW,2008-09-11,0.24
NASDAQ,TROW,2008-06-12,0.24
NASDAQ,TROW,2008-03-12,0.24
NASDAQ,TROW,2007-12-26,0.24
NASDAQ,TROW,2007-09-19,0.17
NASDAQ,TROW,2007-06-20,0.17
NASDAQ,TROW,2007-03-21,0.17
NASDAQ,TROW,2006-12-27,0.17
NASDAQ,TROW,2006-09-26,0.14
NASDAQ,TROW,2006-06-22,0.07
NASDAQ,TROW,2006-03-22,0.14
NASDAQ,TROW,2005-12-28,0.14
NASDAQ,TROW,2005-09-22,0.115
NASDAQ,TROW,2005-06-22,0.115
NASDAQ,TROW,2005-03-22,0.115
NASDAQ,TROW,2004-12-22,0.115
NASDAQ,TROW,2004-09-23,0.095
NASDAQ,TROW,2004-06-23,0.095
NASDAQ,TROW,2004-03-19,0.095
NASDAQ,TROW,2003-12-23,0.095
NASDAQ,TROW,2003-09-24,0.085
NASDAQ,TROW,2003-06-18,0.085
NASDAQ,TROW,2003-03-19,0.085
NASDAQ,TROW,2002-12-24,0.085
NASDAQ,TROW,2002-09-25,0.08
NASDAQ,TROW,2002-06-19,0.08
NASDAQ,TROW,2002-03-19,0.08
NASDAQ,TROW,2001-12-24,0.08
NASDAQ,TROW,2001-09-19,0.075
NASDAQ,TROW,2001-06-20,0.075
NASDAQ,TROW,2001-03-21,0.075
NASDAQ,TROW,2000-12-27,0.075
NASDAQ,TROW,2000-09-20,0.065
NASDAQ,TROW,2000-06-21,0.065
NASDAQ,TROW,2000-03-22,0.065
NASDAQ,TROW,1999-12-23,0.065
NASDAQ,TROW,1999-09-22,0.05
NASDAQ,TROW,1999-06-21,0.05
NASDAQ,TROW,1999-03-23,0.05
NASDAQ,TROW,1998-12-23,0.05
NASDAQ,TROW,1998-09-23,0.0425
NASDAQ,TROW,1998-06-18,0.0425
NASDAQ,TROW,1998-03-19,0.0425
NASDAQ,TROW,1997-12-24,0.0425
NASDAQ,TROW,1997-09-24,0.0325
NASDAQ,TROW,1997-06-19,0.0325
NASDAQ,TROW,1997-03-19,0.0325
NASDAQ,TROW,1996-12-26,0.0325
NASDAQ,TROW,1996-09-25,0.02625
NASDAQ,TROW,1996-06-20,0.02625
NASDAQ,TROW,1996-03-20,0.02625
NASDAQ,TROW,1995-12-26,0.02625
NASDAQ,TROW,1995-09-27,0.02
NASDAQ,TROW,1995-06-20,0.02
NASDAQ,TROW,1995-03-20,0.02
NASDAQ,TROW,1994-12-22,0.02
NASDAQ,TROW,1994-09-26,0.01625
NASDAQ,TROW,1994-06-17,0.01625
NASDAQ,TROW,1994-03-18,0.01625
NASDAQ,TROW,1993-12-23,0.01625
NASDAQ,TROW,1993-09-24,0.01312
NASDAQ,TROW,1993-06-18,0.01312
NASDAQ,TROW,1993-03-19,0.01312
NASDAQ,TROW,1992-12-21,0.01312
NASDAQ,TROW,1992-09-24,0.01125
NASDAQ,TROW,1992-06-19,0.01125
NASDAQ,TROW,1992-03-23,0.01125
NASDAQ,TROW,1991-12-20,0.01125
NASDAQ,TROW,1991-09-23,0.01031
NASDAQ,TROW,1991-06-17,0.01031
NASDAQ,TROW,1991-03-18,0.01031
